Sequence_9811,Amphibia_from_6Euteleostomi
Sequence_782,Amphibia_from_6Euteleostomi
Sequence_8782,Amphibia_from_6Euteleostomi
Sequence_526,Amphibia_from_6Euteleostomi
Sequence_4095,Amphibia_from_6Euteleostomi
Sequence_13316,Amphibia_from_6Euteleostomi
Sequence_519,Amphibia_from_6Euteleostomi
Sequence_12351,Amphibia_from_6Euteleostomi
Sequence_1807,Amphibia_from_6Euteleostomi
Sequence_9813,Amphibia_from_6Euteleostomi
Sequence_6100,Amphibia_from_6Euteleostomi
Sequence_2915,Amphibia_from_6Euteleostomi
Sequence_524,Amphibia_from_6Euteleostomi
Sequence_5217,Amphibia_from_6Euteleostomi
Sequence_3092,Amphibia_from_6Euteleostomi
Sequence_2443,Amphibia_from_6Euteleostomi
Sequence_14369,Amphibia_from_6Euteleostomi
Sequence_6081,Amphibia_from_6Euteleostomi
Sequence_5763,Amphibia_from_6Euteleostomi
Sequence_8295,Amphibia_from_6Euteleostomi
Sequence_6714,Amphibia_from_6Euteleostomi
Sequence_2137,Amphibia_from_6Euteleostomi
Sequence_15055,Amphibia_from_6Euteleostomi
Sequence_684,Amphibia_from_6Euteleostomi
Sequence_11302,Amphibia_from_6Euteleostomi
Sequence_9799,Amphibia_from_6Euteleostomi
Sequence_3052,Amphibia_from_6Euteleostomi
Sequence_6078,Amphibia_from_6Euteleostomi
Sequence_3096,Amphibia_from_6Euteleostomi
Sequence_3890,Amphibia_from_6Euteleostomi
Sequence_2447,Amphibia_from_6Euteleostomi
Sequence_2402,Amphibia_from_6Euteleostomi
Sequence_13008,Amphibia_from_6Euteleostomi
Sequence_7589,Amphibia_from_6Euteleostomi
Sequence_725,Amphibia_from_6Euteleostomi
Sequence_4032,Amphibia_from_6Euteleostomi
Sequence_4077,Amphibia_from_6Euteleostomi
Sequence_9539,Amphibia_from_6Euteleostomi
Sequence_14739,Amphibia_from_6Euteleostomi
Sequence_13011,Amphibia_from_6Euteleostomi
Sequence_5562,Amphibia_from_6Euteleostomi
Sequence_10066,Amphibia_from_6Euteleostomi
Sequence_520,Amphibia_from_6Euteleostomi
Sequence_5895,Amphibia_from_6Euteleostomi
Sequence_9817,Amphibia_from_6Euteleostomi
Sequence_9310,Amphibia_from_6Euteleostomi
Sequence_3463,Amphibia_from_6Euteleostomi
Sequence_5328,Amphibia_from_6Euteleostomi
Sequence_11907,Amphibia_from_6Euteleostomi
Sequence_4029,Amphibia_from_6Euteleostomi
Sequence_522,Amphibia_from_6Euteleostomi
Sequence_12828,Amphibia_from_6Euteleostomi
Sequence_5235,Amphibia_from_6Euteleostomi
Sequence_9815,Amphibia_from_6Euteleostomi
Sequence_9056,Amphibia_from_6Euteleostomi
Sequence_1042,Amphibia_from_6Euteleostomi
Sequence_12487,Amphibia_from_6Euteleostomi
Sequence_2128,Amphibia_from_6Euteleostomi
Sequence_3054,Amphibia_from_6Euteleostomi
Sequence_11635,Amphibia_from_6Euteleostomi
Sequence_152,Amphibia_from_6Euteleostomi
Sequence_15053,Amphibia_from_6Euteleostomi
Sequence_9216,Amphibia_from_6Euteleostomi
Sequence_3248,Amphibia_from_6Euteleostomi
Sequence_253,Amphibia_from_6Euteleostomi
Sequence_4030,Amphibia_from_6Euteleostomi
Sequence_4075,Amphibia_from_6Euteleostomi
Sequence_4464,Amphibia_from_6Euteleostomi
Sequence_12727,Amphibia_from_6Euteleostomi
Sequence_10080,Amphibia_from_6Euteleostomi
Sequence_3094,Amphibia_from_6Euteleostomi
Sequence_3892,Amphibia_from_6Euteleostomi
Sequence_2797,Anoplopomatales_from_14Cottioidei
Sequence_5254,Anoplopomatales_from_14Cottioidei
Sequence_11921,Porocottus_from_16Cottidae
Sequence_14805,Myctophiformes_from_10Neoteleostei
Sequence_14807,Myctophiformes_from_10Neoteleostei
Sequence_8282,Myctophiformes_from_10Neoteleostei
Sequence_3104,Myctophiformes_from_10Neoteleostei
Sequence_3103,Myctophiformes_from_10Neoteleostei
Sequence_3105,Myctophiformes_from_10Neoteleostei
Sequence_8025,Myctophiformes_from_10Neoteleostei
Sequence_208,Myctophiformes_from_10Neoteleostei
Sequence_14808,Myctophiformes_from_10Neoteleostei
Sequence_10417,Myctophiformes_from_10Neoteleostei
Sequence_209,Myctophiformes_from_10Neoteleostei
Sequence_168,Trichodontidae_from_15Cottales
Sequence_11920,Argyrocottus_from_16Cottidae
Sequence_14274,Enophrys_from_16Cottidae
Sequence_3642,Enophrys_from_16Cottidae
Sequence_2901,Trachidermus_from_16Cottidae
Sequence_10104,Agonidae_from_15Cottales
Sequence_1313,Lepidosauria_from_6Euteleostomi
Sequence_6196,Lepidosauria_from_6Euteleostomi
Sequence_12452,Lepidosauria_from_6Euteleostomi
Sequence_3489,Lepidosauria_from_6Euteleostomi
Sequence_14737,Lepidosauria_from_6Euteleostomi
Sequence_673,Lepidosauria_from_6Euteleostomi
Sequence_5690,Lepidosauria_from_6Euteleostomi
Sequence_1427,Lepidosauria_from_6Euteleostomi
Sequence_14457,Lepidosauria_from_6Euteleostomi
Sequence_1116,Lepidosauria_from_6Euteleostomi
Sequence_10559,Lepidosauria_from_6Euteleostomi
Sequence_14387,Lepidosauria_from_6Euteleostomi
Sequence_5319,Lepidosauria_from_6Euteleostomi
Sequence_10564,Lepidosauria_from_6Euteleostomi
Sequence_13286,Lepidosauria_from_6Euteleostomi
Sequence_4615,Lepidosauria_from_6Euteleostomi
Sequence_476,Lepidosauria_from_6Euteleostomi
Sequence_2004,Lepidosauria_from_6Euteleostomi
Sequence_7949,Lepidosauria_from_6Euteleostomi
Sequence_11778,Lepidosauria_from_6Euteleostomi
Sequence_3729,Lepidosauria_from_6Euteleostomi
Sequence_10566,Lepidosauria_from_6Euteleostomi
Sequence_9145,Lepidosauria_from_6Euteleostomi
Sequence_1228,Lepidosauria_from_6Euteleostomi
Sequence_14159,Lepidosauria_from_6Euteleostomi
Sequence_2006,Lepidosauria_from_6Euteleostomi
Sequence_47,Lepidosauria_from_6Euteleostomi
Sequence_3793,Lepidosauria_from_6Euteleostomi
Sequence_5283,Lepidosauria_from_6Euteleostomi
Sequence_474,Lepidosauria_from_6Euteleostomi
Sequence_863,Lepidosauria_from_6Euteleostomi
Sequence_511,Lepidosauria_from_6Euteleostomi
Sequence_14455,Lepidosauria_from_6Euteleostomi
Sequence_12039,Lepidosauria_from_6Euteleostomi
Sequence_9570,Lepidosauria_from_6Euteleostomi
Sequence_671,Lepidosauria_from_6Euteleostomi
Sequence_12260,Lepidosauria_from_6Euteleostomi
Sequence_13508,Lepidosauria_from_6Euteleostomi
Sequence_1698,Lepidosauria_from_6Euteleostomi
Sequence_2187,Lepidosauria_from_6Euteleostomi
Sequence_12729,Lepidosauria_from_6Euteleostomi
Sequence_15281,Lepidosauria_from_6Euteleostomi
Sequence_13120,Lepidosauria_from_6Euteleostomi
Sequence_4717,Lepidosauria_from_6Euteleostomi
Sequence_6461,Lepidosauria_from_6Euteleostomi
Sequence_1619,Lepidosauria_from_6Euteleostomi
Sequence_13078,Lepidosauria_from_6Euteleostomi
Sequence_11466,Lepidosauria_from_6Euteleostomi
Sequence_7638,Lepidosauria_from_6Euteleostomi
Sequence_2773,Lepidosauria_from_6Euteleostomi
Sequence_15654,Lepidosauria_from_6Euteleostomi
Sequence_12259,Lepidosauria_from_6Euteleostomi
Sequence_9104,Lepidosauria_from_6Euteleostomi
Sequence_10562,Lepidosauria_from_6Euteleostomi
Sequence_6069,Lepidosauria_from_6Euteleostomi
Sequence_14453,Lepidosauria_from_6Euteleostomi
Sequence_6447,Lepidosauria_from_6Euteleostomi
Sequence_1586,Lepidosauria_from_6Euteleostomi
Sequence_2000,Lepidosauria_from_6Euteleostomi
Sequence_10560,Lepidosauria_from_6Euteleostomi
Sequence_693,Lepidosauria_from_6Euteleostomi
Sequence_11088,Lepidosauria_from_6Euteleostomi
Sequence_11873,Lepidosauria_from_6Euteleostomi
Sequence_5429,Lepidosauria_from_6Euteleostomi
Sequence_4846,Lepidosauria_from_6Euteleostomi
Sequence_10501,Lepidosauria_from_6Euteleostomi
Sequence_15477,Lepidosauria_from_6Euteleostomi
Sequence_677,Lepidosauria_from_6Euteleostomi
Sequence_1442,Lepidosauria_from_6Euteleostomi
Sequence_4509,Lepidosauria_from_6Euteleostomi
Sequence_12386,Lepidosauria_from_6Euteleostomi
Sequence_1706,Lepidosauria_from_6Euteleostomi
Sequence_4923,Lepidosauria_from_6Euteleostomi
Sequence_4472,Lepidosauria_from_6Euteleostomi
Sequence_4858,Lepidosauria_from_6Euteleostomi
Sequence_510,Lepidosauria_from_6Euteleostomi
Sequence_14454,Lepidosauria_from_6Euteleostomi
Sequence_1115,Lepidosauria_from_6Euteleostomi
Sequence_14158,Lepidosauria_from_6Euteleostomi
Sequence_3801,Lepidosauria_from_6Euteleostomi
Sequence_3844,Lepidosauria_from_6Euteleostomi
Sequence_2007,Lepidosauria_from_6Euteleostomi
Sequence_358,Lepidosauria_from_6Euteleostomi
Sequence_475,Lepidosauria_from_6Euteleostomi
Sequence_13040,Lepidosauria_from_6Euteleostomi
Sequence_12728,Lepidosauria_from_6Euteleostomi
Sequence_10037,Lepidosauria_from_6Euteleostomi
Sequence_5533,Lepidosauria_from_6Euteleostomi
Sequence_11874,Lepidosauria_from_6Euteleostomi
Sequence_509,Lepidosauria_from_6Euteleostomi
Sequence_5386,Lepidosauria_from_6Euteleostomi
Sequence_670,Lepidosauria_from_6Euteleostomi
Sequence_8803,Lepidosauria_from_6Euteleostomi
Sequence_672,Lepidosauria_from_6Euteleostomi
Sequence_4411,Lepidosauria_from_6Euteleostomi
Sequence_10461,Lepidosauria_from_6Euteleostomi
Sequence_15207,Lepidosauria_from_6Euteleostomi
Sequence_15327,Lepidosauria_from_6Euteleostomi
Sequence_5000,Lepidosauria_from_6Euteleostomi
Sequence_162,Lepidosauria_from_6Euteleostomi
Sequence_9921,Lepidosauria_from_6Euteleostomi
Sequence_477,Lepidosauria_from_6Euteleostomi
Sequence_2005,Lepidosauria_from_6Euteleostomi
Sequence_4709,Lepidosauria_from_6Euteleostomi
Sequence_1607,Lepidosauria_from_6Euteleostomi
Sequence_10565,Lepidosauria_from_6Euteleostomi
Sequence_14456,Lepidosauria_from_6Euteleostomi
Sequence_1426,Lepidosauria_from_6Euteleostomi
Sequence_1297,Lepidosauria_from_6Euteleostomi
Sequence_1603,Lepidosauria_from_6Euteleostomi
Sequence_10561,Lepidosauria_from_6Euteleostomi
Sequence_13617,Lepidosauria_from_6Euteleostomi
Sequence_9107,Lepidosauria_from_6Euteleostomi
Sequence_6057,Lepidosauria_from_6Euteleostomi
Sequence_6622,Lepidosauria_from_6Euteleostomi
Sequence_11856,Lepidosauria_from_6Euteleostomi
Sequence_4279,Lepidosauria_from_6Euteleostomi
Sequence_5145,Lepidosauria_from_6Euteleostomi
Sequence_9821,Lepidosauria_from_6Euteleostomi
Sequence_13243,Lepidosauria_from_6Euteleostomi
Sequence_6446,Lepidosauria_from_6Euteleostomi
Sequence_4775,Lepidosauria_from_6Euteleostomi
Sequence_6153,Lepidosauria_from_6Euteleostomi
Sequence_15697,Lepidosauria_from_6Euteleostomi
Sequence_15476,Lepidosauria_from_6Euteleostomi
Sequence_4847,Lepidosauria_from_6Euteleostomi
Sequence_11089,Lepidosauria_from_6Euteleostomi
Sequence_11872,Lepidosauria_from_6Euteleostomi
Sequence_12258,Lepidosauria_from_6Euteleostomi
Sequence_10033,Lepidosauria_from_6Euteleostomi
Sequence_12345,Lepidosauria_from_6Euteleostomi
Sequence_12495,Lepidosauria_from_6Euteleostomi
Sequence_6460,Lepidosauria_from_6Euteleostomi
Sequence_12018,Lepidosauria_from_6Euteleostomi
Sequence_1601,Lepidosauria_from_6Euteleostomi
Sequence_10563,Lepidosauria_from_6Euteleostomi
Sequence_6620,Lepidosauria_from_6Euteleostomi
Sequence_2003,Lepidosauria_from_6Euteleostomi
Sequence_2840,Lepidosauria_from_6Euteleostomi
Sequence_7059,Lepidosauria_from_6Euteleostomi
Sequence_14461,Lepidosauria_from_6Euteleostomi
Sequence_1710,Lepidosauria_from_6Euteleostomi
Sequence_10472,Lepidosauria_from_6Euteleostomi
Sequence_1454,Lepidosauria_from_6Euteleostomi
Sequence_13315,Lepidosauria_from_6Euteleostomi
Sequence_7611,Lepidosauria_from_6Euteleostomi
Sequence_3077,Lepidosauria_from_6Euteleostomi
Sequence_6982,Lepidosauria_from_6Euteleostomi
Sequence_5908,Lepidosauria_from_6Euteleostomi
Sequence_73,Lepidosauria_from_6Euteleostomi
Sequence_12088,Lepidosauria_from_6Euteleostomi
Sequence_5336,Lepidosauria_from_6Euteleostomi
Sequence_993,Lepidosauria_from_6Euteleostomi
Sequence_12254,Lepidosauria_from_6Euteleostomi
Sequence_3706,Lepidosauria_from_6Euteleostomi
Sequence_12256,Lepidosauria_from_6Euteleostomi
Sequence_4424,Lepidosauria_from_6Euteleostomi
Sequence_6416,Lepidosauria_from_6Euteleostomi
Sequence_503,Lepidosauria_from_6Euteleostomi
Sequence_12466,Lepidosauria_from_6Euteleostomi
Sequence_14133,Lepidosauria_from_6Euteleostomi
Sequence_2051,Lepidosauria_from_6Euteleostomi
Sequence_11494,Lepidosauria_from_6Euteleostomi
Sequence_4541,Lepidosauria_from_6Euteleostomi
Sequence_12834,Lepidosauria_from_6Euteleostomi
Sequence_8093,Lepidosauria_from_6Euteleostomi
Sequence_13527,Lepidosauria_from_6Euteleostomi
Sequence_10280,Lepidosauria_from_6Euteleostomi
Sequence_1576,Lepidosauria_from_6Euteleostomi
Sequence_5011,Lepidosauria_from_6Euteleostomi
Sequence_5701,Lepidosauria_from_6Euteleostomi
Sequence_14463,Lepidosauria_from_6Euteleostomi
Sequence_15911,Lepidosauria_from_6Euteleostomi
Sequence_2048,Lepidosauria_from_6Euteleostomi
Sequence_3499,Lepidosauria_from_6Euteleostomi
Sequence_3798,Lepidosauria_from_6Euteleostomi
Sequence_5856,Lepidosauria_from_6Euteleostomi
Sequence_6363,Lepidosauria_from_6Euteleostomi
Sequence_6027,Lepidosauria_from_6Euteleostomi
Sequence_3641,Lepidosauria_from_6Euteleostomi
Sequence_4439,Lepidosauria_from_6Euteleostomi
Sequence_11399,Lepidosauria_from_6Euteleostomi
Sequence_9829,Lepidosauria_from_6Euteleostomi
Sequence_10065,Lepidosauria_from_6Euteleostomi
Sequence_4976,Lepidosauria_from_6Euteleostomi
Sequence_12396,Lepidosauria_from_6Euteleostomi
Sequence_15113,Lepidosauria_from_6Euteleostomi
Sequence_14156,Lepidosauria_from_6Euteleostomi
Sequence_7901,Lepidosauria_from_6Euteleostomi
Sequence_2009,Lepidosauria_from_6Euteleostomi
Sequence_1998,Lepidosauria_from_6Euteleostomi
Sequence_4896,Lepidosauria_from_6Euteleostomi
Sequence_11906,Lepidosauria_from_6Euteleostomi
Sequence_5090,Lepidosauria_from_6Euteleostomi
Sequence_667,Lepidosauria_from_6Euteleostomi
Sequence_2580,Lepidosauria_from_6Euteleostomi
Sequence_10039,Lepidosauria_from_6Euteleostomi
Sequence_9830,Lepidosauria_from_6Euteleostomi
Sequence_995,Lepidosauria_from_6Euteleostomi
Sequence_12252,Lepidosauria_from_6Euteleostomi
Sequence_7756,Lepidosauria_from_6Euteleostomi
Sequence_15869,Lepidosauria_from_6Euteleostomi
Sequence_7497,Lepidosauria_from_6Euteleostomi
Sequence_13193,Lepidosauria_from_6Euteleostomi
Sequence_6497,Lepidosauria_from_6Euteleostomi
Sequence_1187,Lepidosauria_from_6Euteleostomi
Sequence_2010,Lepidosauria_from_6Euteleostomi
Sequence_6633,Lepidosauria_from_6Euteleostomi
Sequence_10041,Lepidosauria_from_6Euteleostomi
Sequence_1610,Lepidosauria_from_6Euteleostomi
Sequence_11673,Lepidosauria_from_6Euteleostomi
Sequence_1185,Lepidosauria_from_6Euteleostomi
Sequence_2012,Lepidosauria_from_6Euteleostomi
Sequence_10043,Lepidosauria_from_6Euteleostomi
Sequence_10452,Lepidosauria_from_6Euteleostomi
Sequence_6548,Lepidosauria_from_6Euteleostomi
Sequence_14135,Lepidosauria_from_6Euteleostomi
Sequence_5686,Lepidosauria_from_6Euteleostomi
Sequence_4422,Lepidosauria_from_6Euteleostomi
Sequence_12250,Lepidosauria_from_6Euteleostomi
Sequence_1594,Lepidosauria_from_6Euteleostomi
Sequence_505,Lepidosauria_from_6Euteleostomi
Sequence_997,Lepidosauria_from_6Euteleostomi
Sequence_8853,Lepidosauria_from_6Euteleostomi
Sequence_4273,Lepidosauria_from_6Euteleostomi
Sequence_7903,Lepidosauria_from_6Euteleostomi
Sequence_1714,Lepidosauria_from_6Euteleostomi
Sequence_4931,Lepidosauria_from_6Euteleostomi
Sequence_2462,Lepidosauria_from_6Euteleostomi
Sequence_12249,Lepidosauria_from_6Euteleostomi
Sequence_14458,Lepidosauria_from_6Euteleostomi
Sequence_1634,Lepidosauria_from_6Euteleostomi
Sequence_2372,Lepidosauria_from_6Euteleostomi
Sequence_1041,Lepidosauria_from_6Euteleostomi
Sequence_1428,Lepidosauria_from_6Euteleostomi
Sequence_12467,Lepidosauria_from_6Euteleostomi
Sequence_10711,Lepidosauria_from_6Euteleostomi
Sequence_14132,Lepidosauria_from_6Euteleostomi
Sequence_12257,Lepidosauria_from_6Euteleostomi
Sequence_1593,Lepidosauria_from_6Euteleostomi
Sequence_10770,Lepidosauria_from_6Euteleostomi
Sequence_15910,Lepidosauria_from_6Euteleostomi
Sequence_1457,Lepidosauria_from_6Euteleostomi
Sequence_8854,Lepidosauria_from_6Euteleostomi
Sequence_2049,Lepidosauria_from_6Euteleostomi
Sequence_10471,Lepidosauria_from_6Euteleostomi
Sequence_1713,Lepidosauria_from_6Euteleostomi
Sequence_14462,Lepidosauria_from_6Euteleostomi
Sequence_5700,Lepidosauria_from_6Euteleostomi
Sequence_3585,Lepidosauria_from_6Euteleostomi
Sequence_7777,Lepidosauria_from_6Euteleostomi
Sequence_627,Lepidosauria_from_6Euteleostomi
Sequence_10281,Lepidosauria_from_6Euteleostomi
Sequence_8172,Lepidosauria_from_6Euteleostomi
Sequence_14337,Lepidosauria_from_6Euteleostomi
Sequence_6981,Lepidosauria_from_6Euteleostomi
Sequence_7612,Lepidosauria_from_6Euteleostomi
Sequence_11652,Lepidosauria_from_6Euteleostomi
Sequence_10283,Lepidosauria_from_6Euteleostomi
Sequence_7610,Lepidosauria_from_6Euteleostomi
Sequence_11864,Lepidosauria_from_6Euteleostomi
Sequence_3076,Lepidosauria_from_6Euteleostomi
Sequence_11326,Lepidosauria_from_6Euteleostomi
Sequence_1711,Lepidosauria_from_6Euteleostomi
Sequence_15114,Lepidosauria_from_6Euteleostomi
Sequence_1084,Lepidosauria_from_6Euteleostomi
Sequence_1455,Lepidosauria_from_6Euteleostomi
Sequence_5097,Lepidosauria_from_6Euteleostomi
Sequence_6058,Lepidosauria_from_6Euteleostomi
Sequence_14460,Lepidosauria_from_6Euteleostomi
Sequence_4683,Lepidosauria_from_6Euteleostomi
Sequence_14658,Lepidosauria_from_6Euteleostomi
Sequence_7609,Lepidosauria_from_6Euteleostomi
Sequence_4848,Lepidosauria_from_6Euteleostomi
Sequence_500,Lepidosauria_from_6Euteleostomi
Sequence_11267,Lepidosauria_from_6Euteleostomi
Sequence_1690,Lepidosauria_from_6Euteleostomi
Sequence_12255,Lepidosauria_from_6Euteleostomi
Sequence_1708,Lepidosauria_from_6Euteleostomi
Sequence_2052,Lepidosauria_from_6Euteleostomi
Sequence_764,Lepidosauria_from_6Euteleostomi
Sequence_1568,Lepidosauria_from_6Euteleostomi
Sequence_12251,Lepidosauria_from_6Euteleostomi
Sequence_3133,Lepidosauria_from_6Euteleostomi
Sequence_15328,Lepidosauria_from_6Euteleostomi
Sequence_1595,Lepidosauria_from_6Euteleostomi
Sequence_996,Lepidosauria_from_6Euteleostomi
Sequence_11884,Lepidosauria_from_6Euteleostomi
Sequence_1488,Lepidosauria_from_6Euteleostomi
Sequence_9334,Lepidosauria_from_6Euteleostomi
Sequence_1430,Lepidosauria_from_6Euteleostomi
Sequence_14134,Lepidosauria_from_6Euteleostomi
Sequence_5687,Lepidosauria_from_6Euteleostomi
Sequence_14171,Lepidosauria_from_6Euteleostomi
Sequence_2056,Lepidosauria_from_6Euteleostomi
Sequence_2013,Lepidosauria_from_6Euteleostomi
Sequence_10042,Lepidosauria_from_6Euteleostomi
Sequence_3815,Lepidosauria_from_6Euteleostomi
Sequence_1827,Lepidosauria_from_6Euteleostomi
Sequence_11637,Lepidosauria_from_6Euteleostomi
Sequence_1184,Lepidosauria_from_6Euteleostomi
Sequence_2908,Lepidosauria_from_6Euteleostomi
Sequence_1429,Lepidosauria_from_6Euteleostomi
Sequence_9230,Lepidosauria_from_6Euteleostomi
Sequence_14459,Lepidosauria_from_6Euteleostomi
Sequence_12621,Lepidosauria_from_6Euteleostomi
Sequence_14464,Lepidosauria_from_6Euteleostomi
Sequence_1608,Lepidosauria_from_6Euteleostomi
Sequence_4895,Lepidosauria_from_6Euteleostomi
Sequence_7902,Lepidosauria_from_6Euteleostomi
Sequence_478,Lepidosauria_from_6Euteleostomi
Sequence_4975,Lepidosauria_from_6Euteleostomi
Sequence_4897,Lepidosauria_from_6Euteleostomi
Sequence_3539,Lepidosauria_from_6Euteleostomi
Sequence_6242,Lepidosauria_from_6Euteleostomi
Sequence_14157,Lepidosauria_from_6Euteleostomi
Sequence_7592,Lepidosauria_from_6Euteleostomi
Sequence_8815,Lepidosauria_from_6Euteleostomi
Sequence_2008,Lepidosauria_from_6Euteleostomi
Sequence_10448,Lepidosauria_from_6Euteleostomi
Sequence_1825,Lepidosauria_from_6Euteleostomi
Sequence_11803,Lepidosauria_from_6Euteleostomi
Sequence_2011,Lepidosauria_from_6Euteleostomi
Sequence_6632,Lepidosauria_from_6Euteleostomi
Sequence_10040,Lepidosauria_from_6Euteleostomi
Sequence_9152,Lepidosauria_from_6Euteleostomi
Sequence_1186,Lepidosauria_from_6Euteleostomi
Sequence_1597,Lepidosauria_from_6Euteleostomi
Sequence_12954,Lepidosauria_from_6Euteleostomi
Sequence_506,Lepidosauria_from_6Euteleostomi
Sequence_994,Lepidosauria_from_6Euteleostomi
Sequence_12253,Lepidosauria_from_6Euteleostomi
Sequence_9969,Lepidosauria_from_6Euteleostomi
Sequence_10038,Lepidosauria_from_6Euteleostomi
Sequence_14136,Lepidosauria_from_6Euteleostomi
Sequence_2094,Lepidosauria_from_6Euteleostomi
Sequence_2445,Lepidosauria_from_6Euteleostomi
Sequence_5548,Aulopiformes_from_10Neoteleostei
Sequence_145,Aulopiformes_from_10Neoteleostei
Sequence_205,Aulopiformes_from_10Neoteleostei
Sequence_207,Aulopiformes_from_10Neoteleostei
Sequence_13510,Aulopiformes_from_10Neoteleostei
Sequence_206,Aulopiformes_from_10Neoteleostei
Sequence_14417,Aulopiformes_from_10Neoteleostei
Sequence_13241,Aulopiformes_from_10Neoteleostei
Sequence_4933,Aulopiformes_from_10Neoteleostei
Sequence_658,Aulopiformes_from_10Neoteleostei
Sequence_4579,Aulopiformes_from_10Neoteleostei
Sequence_4211,Aulopiformes_from_10Neoteleostei
Sequence_7927,Comephorus_from_16Cottidae
Sequence_7926,Comephorus_from_16Cottidae
Sequence_1951,Clinocottus_from_16Cottidae
Sequence_5807,Cottidae_from_15Cottales
Sequence_14267,Cottidae_from_15Cottales
Sequence_2225,Cottidae_from_15Cottales
Sequence_3673,Cottidae_from_15Cottales
Sequence_14258,Cottidae_from_15Cottales
Sequence_7585,Cottidae_from_15Cottales
Sequence_6952,Cottidae_from_15Cottales
Sequence_14261,Cottidae_from_15Cottales
Sequence_282,Cottidae_from_15Cottales
Sequence_7447,Cottidae_from_15Cottales
Sequence_1951,Cottidae_from_15Cottales
Sequence_14264,Cottidae_from_15Cottales
Sequence_5517,Cottidae_from_15Cottales
Sequence_14259,Cottidae_from_15Cottales
Sequence_11214,Cottidae_from_15Cottales
Sequence_7586,Cottidae_from_15Cottales
Sequence_9287,Cottidae_from_15Cottales
Sequence_14266,Cottidae_from_15Cottales
Sequence_7446,Cottidae_from_15Cottales
Sequence_9984,Cottidae_from_15Cottales
Sequence_14279,Cottidae_from_15Cottales
Sequence_2901,Cottidae_from_15Cottales
Sequence_14260,Cottidae_from_15Cottales
Sequence_7448,Cottidae_from_15Cottales
Sequence_10002,Cottidae_from_15Cottales
Sequence_7923,Cottidae_from_15Cottales
Sequence_14257,Cottidae_from_15Cottales
Sequence_14723,Cottidae_from_15Cottales
Sequence_7925,Cottidae_from_15Cottales
Sequence_2188,Cottidae_from_15Cottales
Sequence_7927,Cottidae_from_15Cottales
Sequence_11920,Cottidae_from_15Cottales
Sequence_14268,Cottidae_from_15Cottales
Sequence_4538,Cottidae_from_15Cottales
Sequence_9928,Cottidae_from_15Cottales
Sequence_4667,Cottidae_from_15Cottales
Sequence_14274,Cottidae_from_15Cottales
Sequence_11921,Cottidae_from_15Cottales
Sequence_7926,Cottidae_from_15Cottales
Sequence_309,Cottidae_from_15Cottales
Sequence_14269,Cottidae_from_15Cottales
Sequence_3642,Cottidae_from_15Cottales
Sequence_14256,Cottidae_from_15Cottales
Sequence_13506,Cottidae_from_15Cottales
Sequence_7924,Cottidae_from_15Cottales
Sequence_4064,Hexagrammales_from_14Cottioidei
Sequence_3528,Hexagrammales_from_14Cottioidei
Sequence_6009,Hexagrammales_from_14Cottioidei
Sequence_5253,Hexagrammales_from_14Cottioidei
Sequence_3953,Hexagrammales_from_14Cottioidei
Sequence_5252,Hexagrammales_from_14Cottioidei
Sequence_2290,Coelacanthiformes_from_6Euteleostomi
Sequence_35,Coelacanthiformes_from_6Euteleostomi
Sequence_6332,Actinopterygii_from_6Euteleostomi
Sequence_3185,Actinopterygii_from_6Euteleostomi
Sequence_5807,Actinopterygii_from_6Euteleostomi
Sequence_8227,Actinopterygii_from_6Euteleostomi
Sequence_1909,Actinopterygii_from_6Euteleostomi
Sequence_3279,Actinopterygii_from_6Euteleostomi
Sequence_1523,Actinopterygii_from_6Euteleostomi
Sequence_12537,Actinopterygii_from_6Euteleostomi
Sequence_6835,Actinopterygii_from_6Euteleostomi
Sequence_15821,Actinopterygii_from_6Euteleostomi
Sequence_10604,Actinopterygii_from_6Euteleostomi
Sequence_2284,Actinopterygii_from_6Euteleostomi
Sequence_965,Actinopterygii_from_6Euteleostomi
Sequence_8126,Actinopterygii_from_6Euteleostomi
Sequence_5468,Actinopterygii_from_6Euteleostomi
Sequence_8716,Actinopterygii_from_6Euteleostomi
Sequence_3748,Actinopterygii_from_6Euteleostomi
Sequence_6297,Actinopterygii_from_6Euteleostomi
Sequence_1787,Actinopterygii_from_6Euteleostomi
Sequence_6603,Actinopterygii_from_6Euteleostomi
Sequence_14283,Actinopterygii_from_6Euteleostomi
Sequence_13793,Actinopterygii_from_6Euteleostomi
Sequence_382,Actinopterygii_from_6Euteleostomi
Sequence_2449,Actinopterygii_from_6Euteleostomi
Sequence_5159,Actinopterygii_from_6Euteleostomi
Sequence_5588,Actinopterygii_from_6Euteleostomi
Sequence_2098,Actinopterygii_from_6Euteleostomi
Sequence_4588,Actinopterygii_from_6Euteleostomi
Sequence_9417,Actinopterygii_from_6Euteleostomi
Sequence_4159,Actinopterygii_from_6Euteleostomi
Sequence_1057,Actinopterygii_from_6Euteleostomi
Sequence_6502,Actinopterygii_from_6Euteleostomi
Sequence_1851,Actinopterygii_from_6Euteleostomi
Sequence_1012,Actinopterygii_from_6Euteleostomi
Sequence_12006,Actinopterygii_from_6Euteleostomi
Sequence_6990,Actinopterygii_from_6Euteleostomi
Sequence_7196,Actinopterygii_from_6Euteleostomi
Sequence_14182,Actinopterygii_from_6Euteleostomi
